regione,provincia,nome,tipo_istituto,cod_mec,indirizzo,citta,cap,email,indirizzo_web,codice_del_progetto,obiettivo,azione,stato_del_progetto,protocollo,data,ammontare_assegnato,totale_importo_pagato
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",B-1-FSE-2007-1101,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 5.357,14","EUR 5.079,94"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",B-4-FSE-2007-623,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.357,14","EUR 4.919,81"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",C-1-FSE-2007-1415,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 32.528,55","EUR 29.527,93"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",C-4-FSE-2007-361,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 2.107,14","EUR 2.084,43"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",C-5-FSE-2007-275,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 5.649,28","EUR 5.062,23"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",F-2-FSE-2007-201,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5823,20-12-2007,"EUR 30.754,14","EUR 29.095,91"
PUGLIA,LE,IST.D'ISTRUZ.SUPERIORE A. DE PACE,ISTITUTO SUPERIORE,LEIS03100A,VIALE      MARCHE 13,LECCE,73100,LEIS03100A@istruzione.it,"",G-1-FSE-2007-251,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 11.742,85","EUR 9.521,86"
PUGLIA,LE,D. ALIGHIERI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00100B,VIA DI     VERETO,LECCE,73100,LEMM00100B@istruzione.it,"",B-1-FSE-2007-1167,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 2.357,14","EUR 1.935,29"
PUGLIA,LE,D. ALIGHIERI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00100B,VIA DI     VERETO,LECCE,73100,LEMM00100B@istruzione.it,"",C-1-FSE-2007-1504,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 9.821,42","EUR 8.198,98"
PUGLIA,LE,D. ALIGHIERI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00100B,VIA DI     VERETO,LECCE,73100,LEMM00100B@istruzione.it,"",C-4-FSE-2007-383,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 1.571,42","EUR 946,36"
PUGLIA,LE,D. ALIGHIERI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00100B,VIA DI     VERETO,LECCE,73100,LEMM00100B@istruzione.it,"",F-1-FSE-2007-635,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 51.226,28","EUR 42.571,91"
PUGLIA,LE,S. AMMIRATO - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM002007,VIA        RAFFAELLO SANZIO    41,LECCE,73100,LEMM002007@istruzione.it,"",B-4-FSE-2007-544,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 4.597,17"
PUGLIA,LE,S. AMMIRATO - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM002007,VIA        RAFFAELLO SANZIO    41,LECCE,73100,LEMM002007@istruzione.it,"",C-1-FSE-2007-1176,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 15.714,27","EUR 15.714,24"
PUGLIA,LE,S. AMMIRATO - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM002007,VIA        RAFFAELLO SANZIO    41,LECCE,73100,LEMM002007@istruzione.it,"",F-1-FSE-2007-555,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",1-Interventi per promuovere il successo scolastico per le scuole del primo ciclo,Avviato,5823,20-12-2007,"EUR 43.321,42","EUR 41.373,20"
PUGLIA,LE,SMS A. GALATE0,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00500P,"VIA        D.FONTANA, 1",LECCE,73100,LEMM00500P@istruzione.it,"",C-1-FSE-2007-1310,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 62.857,08","EUR 44.081,74"
PUGLIA,LE,A. GRANDI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00600E,VIA        PATITARI            2,LECCE,73100,LEMM00600E@istruzione.it,"",B-1-FSE-2007-892,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 11.785,70","EUR 9.026,71"
PUGLIA,LE,A. GRANDI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00600E,VIA        PATITARI            2,LECCE,73100,LEMM00600E@istruzione.it,"",C-1-FSE-2007-1111,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 47.249,96","EUR 32.656,79"
PUGLIA,LE,A. GRANDI - LECCE,SCUOLE SECONDARIA DI PRIMO GRADO,LEMM00600E,VIA        PATITARI            2,LECCE,73100,LEMM00600E@istruzione.it,"",C-4-FSE-2007-278,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 8.035,70","EUR 7.680,55"
PUGLIA,LE,"LICEO CLASSICO""PALMIERI""-LECCE",LICEO CLASSICO,LEPC03000R,VIALE    DELL' UNIVERSITA' 12,LECCE,73100,LEPC03000R@istruzione.it,"",B-1-FSE-2007-1189,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 4.821,42","EUR 4.659,26"
PUGLIA,LE,"LICEO CLASSICO""PALMIERI""-LECCE",LICEO CLASSICO,LEPC03000R,VIALE    DELL' UNIVERSITA' 12,LECCE,73100,LEPC03000R@istruzione.it,"",B-7-FSE-2007-192,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 9.535,71","EUR 7.663,87"
PUGLIA,LE,"LICEO CLASSICO""PALMIERI""-LECCE",LICEO CLASSICO,LEPC03000R,VIALE    DELL' UNIVERSITA' 12,LECCE,73100,LEPC03000R@istruzione.it,"",C-1-FSE-2007-1526,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 65.357,11","EUR 58.460,89"
PUGLIA,LE,"LICEO CLASSICO""PALMIERI""-LECCE",LICEO CLASSICO,LEPC03000R,VIALE    DELL' UNIVERSITA' 12,LECCE,73100,LEPC03000R@istruzione.it,"",D-1-FSE-2007-756,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 4.821,42","EUR 4.713,35"
PUGLIA,LE,"LICEO CLASSICO ""VIRGILIO"" LECCE",LICEO CLASSICO,LEPC11000C,VIA        GALILEO GALILEI,LECCE,73100,LEPC11000C@istruzione.it,"",C-1-FSE-2007-1617,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 72.014,20","EUR 66.237,80"
PUGLIA,LE,"LICEO CLASSICO ""VIRGILIO"" LECCE",LICEO CLASSICO,LEPC11000C,VIA        GALILEO GALILEI,LECCE,73100,LEPC11000C@istruzione.it,"",D-1-FSE-2007-808,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 9.642,84","EUR 8.490,52"
PUGLIA,LE,PIETRO SICILIANI,ISTITUTO MAGISTRALE,LEPM01000Q,VIA DI LEUCA 2/H,LECCE,73100,LEPM01000Q@istruzione.it,"",B-4-FSE-2007-579,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.890,11"
PUGLIA,LE,PIETRO SICILIANI,ISTITUTO MAGISTRALE,LEPM01000Q,VIA DI LEUCA 2/H,LECCE,73100,LEPM01000Q@istruzione.it,"",C-1-FSE-2007-1282,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 42.285,69","EUR 40.658,73"
PUGLIA,LE,PIETRO SICILIANI,ISTITUTO MAGISTRALE,LEPM01000Q,VIA DI LEUCA 2/H,LECCE,73100,LEPM01000Q@istruzione.it,"",C-4-FSE-2007-324,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 1.607,14","EUR 1.586,06"
PUGLIA,LE,PIETRO SICILIANI,ISTITUTO MAGISTRALE,LEPM01000Q,VIA DI LEUCA 2/H,LECCE,73100,LEPM01000Q@istruzione.it,"",F-2-FSE-2007-188,"F-Promuovere il successo scolastico, le pari opportunità e l'inclusione sociale",2-Interventi per promuovere il successo scolastico per le scuole del secondo ciclo,Avviato,5823,20-12-2007,"EUR 34.111,28","EUR 29.421,53"
PUGLIA,LE,"LICEO SCIENTIFICO""DE GIORGI""LECCE",LICEO SCIENTIFICO,LEPS01000P,"V.LE   M. DE PIETRO,  14",LECCE,73100,LEPS01000P@istruzione.it,"",B-1-FSE-2007-1039,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 19.285,68","EUR 18.226,11"
PUGLIA,LE,"LICEO SCIENTIFICO""DE GIORGI""LECCE",LICEO SCIENTIFICO,LEPS01000P,"V.LE   M. DE PIETRO,  14",LECCE,73100,LEPS01000P@istruzione.it,"",B-9-FSE-2007-269,B-Migliorare le competenze del personale della scuola e dei docenti,9-Sviluppo di competenze sulla gestione amministrativo-contabile e di controllo e sulle procedure di acquisizione di beni e servizi,Avviato,5823,20-12-2007,"EUR 4.821,42","EUR 4.385,95"
PUGLIA,LE,"LICEO SCIENTIFICO""DE GIORGI""LECCE",LICEO SCIENTIFICO,LEPS01000P,"V.LE   M. DE PIETRO,  14",LECCE,73100,LEPS01000P@istruzione.it,"",C-1-FSE-2007-1319,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 33.749,97","EUR 33.748,79"
PUGLIA,LE,"LICEO SCIENTIFICO""DE GIORGI""LECCE",LICEO SCIENTIFICO,LEPS01000P,"V.LE   M. DE PIETRO,  14",LECCE,73100,LEPS01000P@istruzione.it,"",C-4-FSE-2007-333,C-Migliorare i livelli di conoscenza e competenza dei giovani,4-Interventi individualizzati per promuovere l'eccellenza,Avviato,5823,20-12-2007,"EUR 1.607,14","EUR 1.549,33"
PUGLIA,LE,"LICEO SCIENTIFICO""DE GIORGI""LECCE",LICEO SCIENTIFICO,LEPS01000P,"V.LE   M. DE PIETRO,  14",LECCE,73100,LEPS01000P@istruzione.it,"",C-5-FSE-2007-255,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 12.857,14","EUR 12.850,00"
PUGLIA,LE,LICEO SCIENTIFICO BANZI BAZOLI GIULIETTA,LICEO SCIENTIFICO,LEPS07000A,PIAZZA     PALIO,LECCE,73100,LEPS07000A@istruzione.it,"",C-1-FSE-2007-1398,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 82.499,92","EUR 77.052,40"
PUGLIA,LE,"IPSIA-""MARCONI""-LECCE",IST PROF INDUSTRIA E ARTIGIANATO,LERI04000Q,VIA        DALMAZIO BIRAGO,LECCE,73100,LERI04000Q@istruzione.it,"",B-7-FSE-2007-188,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 8.892,85","EUR 6.199,78"
PUGLIA,LE,"IPSIA-""MARCONI""-LECCE",IST PROF INDUSTRIA E ARTIGIANATO,LERI04000Q,VIA        DALMAZIO BIRAGO,LECCE,73100,LERI04000Q@istruzione.it,"",C-1-FSE-2007-1502,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 43.285,39","EUR 39.269,08"
PUGLIA,LE,"IPSIA-""MARCONI""-LECCE",IST PROF INDUSTRIA E ARTIGIANATO,LERI04000Q,VIA        DALMAZIO BIRAGO,LECCE,73100,LERI04000Q@istruzione.it,"",D-1-FSE-2007-739,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 12.821,42","EUR 12.040,21"
PUGLIA,LE,ISTITUTO D'ARTE - LECCE,ISTITUTO D'ARTE,LESD02000Q,VIA        M.DE PIETRO 12,LECCE,73100,LESD02000Q@istruzione.it,"",C-1-FSE-2007-1185,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 18.071,42","EUR 16.240,62"
PUGLIA,LE,ISTITUTO D'ARTE - LECCE,ISTITUTO D'ARTE,LESD02000Q,VIA        M.DE PIETRO 12,LECCE,73100,LESD02000Q@istruzione.it,"",C-5-FSE-2007-233,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 43.053,56","EUR 41.545,75"
PUGLIA,LE,"LICEO ARTISTICO ""V. CIARDO"" - LECCE",LICEO ARTISTICO,LESL01000G,VIA        VECCHIA COPERTINO,LECCE,73100,LESL01000G@istruzione.it,"",B-4-FSE-2007-545,B-Migliorare le competenze del personale della scuola e dei docenti,4-Interventi di formazione sulle metodologie per la didattica individualizzata e sulle strategie per il recupero del disagio,Avviato,5823,20-12-2007,"EUR 5.892,85","EUR 5.756,11"
PUGLIA,LE,"LICEO ARTISTICO ""V. CIARDO"" - LECCE",LICEO ARTISTICO,LESL01000G,VIA        VECCHIA COPERTINO,LECCE,73100,LESL01000G@istruzione.it,"",B-7-FSE-2007-143,B-Migliorare le competenze del personale della scuola e dei docenti,7-Interventi individualizzati e per l'auto-aggiornamento del personale scolastico (per questo bando limitatamente all'apprendimento linguisitico),Avviato,5823,20-12-2007,"EUR 9.982,14","EUR 8.284,33"
PUGLIA,LE,"LICEO ARTISTICO ""V. CIARDO"" - LECCE",LICEO ARTISTICO,LESL01000G,VIA        VECCHIA COPERTINO,LECCE,73100,LESL01000G@istruzione.it,"",C-1-FSE-2007-1180,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 29.296,42","EUR 26.023,76"
PUGLIA,LE,"LICEO ARTISTICO ""V. CIARDO"" - LECCE",LICEO ARTISTICO,LESL01000G,VIA        VECCHIA COPERTINO,LECCE,73100,LESL01000G@istruzione.it,"",C-5-FSE-2007-232,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 19.807,14","EUR 15.148,20"
PUGLIA,LE,"IST.TECNICO COMM.LE""COSTA""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD04000A,PIAZZA     B. DE SANCTIS 10,LECCE,73100,LETD04000A@istruzione.it,"",C-1-FSE-2007-1190,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 49.364,26","EUR 43.623,06"
PUGLIA,LE,"IST.TECNICO COMM.LE""COSTA""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD04000A,PIAZZA     B. DE SANCTIS 10,LECCE,73100,LETD04000A@istruzione.it,"",D-1-FSE-2007-606,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 10.428,57","EUR 9.933,91"
PUGLIA,LE,"IST.TECNICO COMM.LE""COSTA""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD04000A,PIAZZA     B. DE SANCTIS 10,LECCE,73100,LETD04000A@istruzione.it,"",G-1-FSE-2007-204,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 11.678,57","EUR 11.431,57"
PUGLIA,LE,"IST.TECNICO COMM.LE""CALASSO""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD070006,VIA BELICE,LECCE,73100,LETD070006@istruzione.it,"",C-1-FSE-2007-1448,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 42.285,68","EUR 42.087,66"
PUGLIA,LE,"IST.TECNICO COMM.LE""CALASSO""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD070006,VIA BELICE,LECCE,73100,LETD070006@istruzione.it,"",C-5-FSE-2007-287,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 37.422,14","EUR 29.164,38"
PUGLIA,LE,"IST.TECNICO COMM.LE""CALASSO""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD070006,VIA BELICE,LECCE,73100,LETD070006@istruzione.it,"",G-1-FSE-2007-260,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 13.385,71","EUR 11.738,24"
PUGLIA,LE,"IST.TECN.COMM.LE""OLIVETTI""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD08000R,"VIA MARUGI,29",LECCE,73100,LETD08000R@istruzione.it,"",C-1-FSE-2007-1405,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 55.100,66","EUR 52.678,84"
PUGLIA,LE,"IST.TECN.COMM.LE""OLIVETTI""-LECCE",ISTITUTO TECNICO COMMERCIALE,LETD08000R,"VIA MARUGI,29",LECCE,73100,LETD08000R@istruzione.it,"",C-5-FSE-2007-274,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 8.404,28","EUR 6.280,71"
PUGLIA,LE,"IST.TECNICO ""GRAZIA DELEDDA""-LECCE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF),LETE010002,"PIAZZA     DEL PALIO, 1",LECCE,73100,LETE010002@istruzione.it,"",B-1-FSE-2007-1128,B-Migliorare le competenze del personale della scuola e dei docenti,"1-Interventi innovativi per la promozione delle competenze chiave, in particolare sulle discipline tecnico-scientifiche, matematica, lingua madre, lingue straniere, competenze civiche (legalità, ambiente ecc.).",Avviato,5823,20-12-2007,"EUR 9.642,84","EUR 9.640,04"
PUGLIA,LE,"IST.TECNICO ""GRAZIA DELEDDA""-LECCE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF),LETE010002,"PIAZZA     DEL PALIO, 1",LECCE,73100,LETE010002@istruzione.it,"",C-1-FSE-2007-1452,C-Migliorare i livelli di conoscenza e competenza dei giovani,1-Interventi per lo sviluppo delle competenze chiave,Avviato,5823,20-12-2007,"EUR 41.946,41","EUR 39.768,58"
PUGLIA,LE,"IST.TECNICO ""GRAZIA DELEDDA""-LECCE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF),LETE010002,"PIAZZA     DEL PALIO, 1",LECCE,73100,LETE010002@istruzione.it,"",C-5-FSE-2007-289,C-Migliorare i livelli di conoscenza e competenza dei giovani,5-Tirocini e stage in Italia e nei Paesi Europei,Avviato,5823,20-12-2007,"EUR 22.531,42","EUR 20.757,33"
PUGLIA,LE,"IST.TECNICO ""GRAZIA DELEDDA""-LECCE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF),LETE010002,"PIAZZA     DEL PALIO, 1",LECCE,73100,LETE010002@istruzione.it,"",D-1-FSE-2007-717,"D-Accrescere la diffusione, l'accesso e l'uso della società dell'informazione nella scuola","1-Interventi formativi rivolti ai docenti e al personale della scuola, sulle nuove tecnologie della comunicazione",Avviato,5823,20-12-2007,"EUR 8.035,71","EUR 8.034,07"
PUGLIA,LE,"IST.TECNICO ""GRAZIA DELEDDA""-LECCE",ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF),LETE010002,"PIAZZA     DEL PALIO, 1",LECCE,73100,LETE010002@istruzione.it,"",G-1-FSE-2007-262,G-Migliorare i sistemi di apprendimento durante tutto l'arco della vita,1-Interventi formativi flessibili finalizzati al recupero dell'istruzione di base per giovani e adulti,Avviato,5823,20-12-2007,"EUR 11.342,85","EUR 10.836,97"
